index,call_sign,command_sequence,name
0,(...),,silent
1,空爆,↓↑↑←→,rl-77
2,火箭炮塔,↓↑→→←,a-mls-4x
3,机枪炮塔,↓↑→→↑,a-mg-43
4,加农炮塔,↓↑→↑←↑,a-ac-8
5,无后座,↓←→→←,gr-8
6,电磁迫击炮,↓↑→←→,a-m-23
7,SOS,↑↓→↑,sos
8,增援,↑↓→←↑,reinforce
9,补给,↓↓↑→,resupply
10,地狱火,↓↑←↓↑→↓↑,hellbomb
11,轨道激光,→↓↑→↓,orbit-laser
12,轨道汽油弹,→→↓←→↑,orbit-nap
13,500千克,↑→↓↓↓,500kg
14,指令,,command
15,上传数据,←→↑↑↑,upload-data
16,特斯拉塔,↓↑→↑←→,a-arc-3
17,电弧,↓→↓↑←←,arc-3
18,迫击炮,↓↑→→↓,a-m-12
19,导弹机甲,←↓→↑←↓↓,exo-45
20,机枪机甲,←↓→↑←↓↑,exo-49
21,激光狗,↓↑←↑→→,ax-las-5
22,载具,←↓→↓→↓↑,m-102
23,类星体,↓↓↑←→,las-99
24,380,→↓↑↑←↓↓,380-he
25,喷火炮塔,↓↑→↓↑↑,a-flam-40